09:45:25.439 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Host]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Method]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Path]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Query]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [ReadBody]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [RemoteAddr]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [XForwardedRemoteAddr]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Weight]
14:50:05.736 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [CloudFoundryRouteService]
14:50:05.858 [main] INFO  o.s.b.w.e.n.NettyWebServer - [start,111] - Netty started on port 19090
14:50:05.862 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,62] - initializer namespace from ans.namespace attribute : null
14:50:05.863 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$0,66] - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
14:50:05.863 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$1,73] - initializer namespace from namespace attribute :null
14:50:05.865 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
14:50:05.865 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
14:50:05.866 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 66480a4d-eeb3-486f-a39f-b5f3637a9c40
14:50:05.867 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:50:05.867 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:50:05.867 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:50:05.867 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
14:50:05.867 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:localhost ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
14:50:05.986 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Success to connect to server [localhost:8848] on start up, connectionId = 1744267805874_192.168.65.1_63808
14:50:05.986 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:50:05.986 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Notify connected event to listeners.
14:50:05.986 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$578/0x00000003014aeee8
14:50:05.986 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
14:50:05.987 [main] INFO  c.a.n.client.naming - [registerService,121] - [REGISTER-SERVICE] af3eed34-40c9-4223-93e2-328de23812b0 registering service oj-gateway with instance Instance{instanceId='null', ip='172.20.10.3', port=19090, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=[2409:8924:8840:4552:8da4:a2b0:2eb8:d563], preserved.register.source=SPRING_CLOUD}}
14:50:05.994 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,76] - nacos registry, DEFAULT_GROUP oj-gateway 172.20.10.3:19090 register finished
14:50:06.021 [main] INFO  c.z.g.OjGatewayApplication - [logStarted,57] - Started OjGatewayApplication in 1.829 seconds (process running for 2.293)
14:50:06.022 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
14:50:06.023 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-af3eed34-40c9-4223-93e2-328de23812b0-localhost_8848] [subscribe] oj-gateway-local.yaml+DEFAULT_GROUP+af3eed34-40c9-4223-93e2-328de23812b0
14:50:06.025 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-af3eed34-40c9-4223-93e2-328de23812b0-localhost_8848] [add-listener] ok, tenant=af3eed34-40c9-4223-93e2-328de23812b0, dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, cnt=1
14:50:06.026 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP
14:50:06.026 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-af3eed34-40c9-4223-93e2-328de23812b0-localhost_8848] [subscribe] oj-gateway+DEFAULT_GROUP+af3eed34-40c9-4223-93e2-328de23812b0
14:50:06.026 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-af3eed34-40c9-4223-93e2-328de23812b0-localhost_8848] [add-listener] ok, tenant=af3eed34-40c9-4223-93e2-328de23812b0, dataId=oj-gateway, group=DEFAULT_GROUP, cnt=1
14:50:06.026 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway, group=DEFAULT_GROUP
14:50:06.026 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-af3eed34-40c9-4223-93e2-328de23812b0-localhost_8848] [subscribe] oj-gateway.yaml+DEFAULT_GROUP+af3eed34-40c9-4223-93e2-328de23812b0
14:50:06.026 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-af3eed34-40c9-4223-93e2-328de23812b0-localhost_8848] [add-listener] ok, tenant=af3eed34-40c9-4223-93e2-328de23812b0, dataId=oj-gateway.yaml, group=DEFAULT_GROUP, cnt=1
14:50:06.026 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway.yaml, group=DEFAULT_GROUP
14:50:10.071 [boundedElastic-1] INFO  c.a.n.client.naming - [subscribe,167] - [SUBSCRIBE-SERVICE] service:oj-friend, group:DEFAULT_GROUP, clusters: 
14:50:10.079 [boundedElastic-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,184] - init new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8824:18d1:24c8:8ba4:bf6f:7ece]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
14:50:10.080 [boundedElastic-1] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8824:18d1:24c8:8ba4:bf6f:7ece]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
14:50:10.677 [nacos-grpc-client-executor-localhost-14] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 167
14:50:10.677 [nacos-grpc-client-executor-localhost-14] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 167
15:09:00.888 [nacos-grpc-client-executor-localhost-463] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 168
15:09:00.891 [nacos-grpc-client-executor-localhost-463] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8824:18d1:24c8:8ba4:bf6f:7ece]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:09:00.892 [nacos-grpc-client-executor-localhost-463] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
15:09:00.894 [nacos-grpc-client-executor-localhost-463] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 168
15:09:07.919 [nacos-grpc-client-executor-localhost-464] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 169
15:09:07.920 [nacos-grpc-client-executor-localhost-464] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:09:07.921 [nacos-grpc-client-executor-localhost-464] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:09:07.922 [nacos-grpc-client-executor-localhost-464] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 169
15:09:49.819 [nacos-grpc-client-executor-localhost-480] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 172
15:09:49.822 [nacos-grpc-client-executor-localhost-480] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:09:49.822 [nacos-grpc-client-executor-localhost-480] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
15:09:49.824 [nacos-grpc-client-executor-localhost-480] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 172
15:12:59.136 [nacos-grpc-client-executor-localhost-545] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 175
15:12:59.138 [nacos-grpc-client-executor-localhost-545] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:12:59.139 [nacos-grpc-client-executor-localhost-545] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:12:59.140 [nacos-grpc-client-executor-localhost-545] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 175
15:13:55.201 [nacos-grpc-client-executor-localhost-558] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 178
15:13:55.204 [nacos-grpc-client-executor-localhost-558] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:13:55.205 [nacos-grpc-client-executor-localhost-558] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
15:13:55.207 [nacos-grpc-client-executor-localhost-558] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 178
15:15:16.502 [nacos-grpc-client-executor-localhost-582] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 179
15:15:16.504 [nacos-grpc-client-executor-localhost-582] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:15:16.505 [nacos-grpc-client-executor-localhost-582] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:15:16.506 [nacos-grpc-client-executor-localhost-582] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 179
15:19:50.644 [nacos-grpc-client-executor-localhost-660] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 180
15:19:50.647 [nacos-grpc-client-executor-localhost-660] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:19:50.647 [nacos-grpc-client-executor-localhost-660] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
15:19:50.649 [nacos-grpc-client-executor-localhost-660] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 180
15:19:58.096 [nacos-grpc-client-executor-localhost-661] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 181
15:19:58.097 [nacos-grpc-client-executor-localhost-661] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:19:58.098 [nacos-grpc-client-executor-localhost-661] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:19:58.099 [nacos-grpc-client-executor-localhost-661] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 181
15:37:16.121 [nacos-grpc-client-executor-localhost-973] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 182
15:37:16.124 [nacos-grpc-client-executor-localhost-973] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8840:4552:8da4:a2b0:2eb8:d563]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:37:16.125 [nacos-grpc-client-executor-localhost-973] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
15:37:16.126 [nacos-grpc-client-executor-localhost-973] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 182
15:37:21.217 [nacos-grpc-client-executor-localhost-974] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 183
15:37:21.217 [nacos-grpc-client-executor-localhost-974] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8848:8f:f07f:5db1:c274:d742]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:37:21.218 [nacos-grpc-client-executor-localhost-974] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8848:8f:f07f:5db1:c274:d742]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:37:21.218 [nacos-grpc-client-executor-localhost-974] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 183
15:38:28.078 [nacos-grpc-client-executor-localhost-994] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 187
15:38:28.084 [nacos-grpc-client-executor-localhost-994] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8848:8f:f07f:5db1:c274:d742]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
15:38:28.085 [nacos-grpc-client-executor-localhost-994] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-friend -> []
15:38:28.089 [nacos-grpc-client-executor-localhost-994] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Ack server push request, request = NotifySubscriberRequest, requestId = 187
15:39:32.582 [nacos-grpc-client-executor-localhost-1012] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [66480a4d-eeb3-486f-a39f-b5f3637a9c40] Receive server push request, request = NotifySubscriberRequest, requestId = 188
15:39:32.583 [nacos-grpc-client-executor-localhost-1012] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-friend -> [{"instanceId":"172.20.10.3#9202#DEFAULT#DEFAULT_GROUP@@oj-friend","ip":"172.20.10.3","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-friend","metadata":{"preserved.register.source":"SPRING_CLOUD","IPv6":"[2409:8924:8848:8f:f07f:5db1:c274:d742]"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
